image_name,pothole_id,area_px,perimeter_px,centroid_x_px,centroid_y_px,aabb_x,aabb_y,aabb_w_px,aabb_h_px,minrect_center_x_px,minrect_center_y_px,minrect_width_px,minrect_length_px,minrect_angle_deg,area_m2,perimeter_m,aabb_w_m,aabb_h_m,minrect_width_m,minrect_length_m
7.jpg,1,3569.0,309.4213534593582,215.4031007751938,291.63663958158213,170,253,87.0,68.0,220.00518798828125,290.8027648925781,64.82353210449219,86.4117660522461,-61.927513122558594,,,,,,
70.jpg,1,31189.0,993.3767596483231,280.64681458206417,286.2391548302286,127,151,273.0,249.0,280.07489013671875,295.2017517089844,150.7347869873047,345.047607421875,-40.91438293457031,,,,,,
71.jpg,1,28559.0,863.5533844232559,303.110869895071,234.6073800436523,199,87,201.0,274.0,293.8746032714844,233.57086181640625,147.47592163085938,327.9437255859375,-35.487464904785156,,,,,,
72.jpg,1,17682.0,746.0386638641357,230.90376277193377,114.29694981713983,115,13,210.0,188.0,230.8294219970703,121.21764373779297,113.5631103515625,260.2081298828125,-40.601295471191406,,,,,,
73.jpg,1,17681.5,745.7960237264633,284.69580258085193,245.92215027005628,199,130,187.0,210.0,277.7823791503906,245.8294219970703,113.5631103515625,260.2081298828125,-40.601295471191406,,,,,,
74.jpg,1,11364.0,592.499559879303,236.57664554734248,131.38784758887715,144,51,168.0,150.0,236.24948120117188,136.80178833007812,90.58656311035156,208.2050018310547,-40.34174346923828,,,,,,
75.jpg,1,28574.0,863.5533847808838,95.90348451972655,124.45878537598281,0,0,201.0,273.0,105.36174011230469,125.76060485839844,147.47592163085938,327.1294860839844,-35.487464904785156,,,,,,
76.jpg,1,17698.0,746.0386650562286,138.124590349192,284.74616717519865,45,199,210.0,188.0,138.1705780029297,277.7823791503906,113.5631103515625,260.2081298828125,-40.601295471191406,,,,,,
77.jpg,1,22987.5,920.2224303483963,129.5284538698568,221.0063875294544,0,162,322.0,128.0,159.27723693847656,219.77227783203125,119.0064468383789,327.7652587890625,-5.710593223571777,,,,,,
78.jpg,1,22972.0,910.1807999610901,197.9339848511231,129.52491438853096,130,0,128.0,322.0,198.76968383789062,159.33145141601562,119.03282165527344,327.4231872558594,-5.440331935882568,,,,,,
79.jpg,1,13776.0,722.0975403785706,140.8048780487805,201.7262509678668,25,156,267.0,97.0,157.25262451171875,196.59860229492188,89.39945220947266,269.9468994140625,-9.637537956237793,,,,,,
8.jpg,1,3712.0,307.2792179584503,101.91186242816092,291.564700071839,55,253,87.0,69.0,99.60262298583984,285.4803466796875,67.40349578857422,86.43506622314453,-82.40535736083984,,,,,,
80.jpg,1,8838.0,572.5584354400635,201.25807120766387,246.45783359734477,165,126,77.0,214.0,197.33782958984375,233.02703857421875,70.69155883789062,216.18467712402344,-9.462322235107422,,,,,,
81.jpg,1,22975.5,917.5950142145157,269.57617171915007,217.86454411583352,78,150,322.0,128.0,239.6685791015625,218.76968383789062,119.03282165527344,327.4231872558594,-5.440331935882568,,,,,,
82.jpg,1,13757.0,721.2691133022308,212.25125390710184,140.83476290857988,162,25,97.0,267.0,217.31887817382812,157.2666015625,89.2320327758789,269.9468994140625,-9.637537956237793,,,,,,
83.jpg,1,17954.0,630.215291261673,338.9561564739519,148.91912665701236,258,61,142.0,196.0,328.5,158.5,141.0,195.0,-90.0,,,,,,
84.jpg,1,11887.5,506.60006737709045,162.62255871012968,86.54272695408342,96,15,147.0,141.0,156.28872680664062,90.39395904541016,112.76781463623047,144.39288330078125,-43.36341857910156,,,,,,
85.jpg,1,11890.0,507.04371893405914,327.43871600784973,162.6482338099243,259,96,140.0,147.0,323.60601806640625,156.2887420654297,112.76781463623047,144.39288330078125,-43.36342239379883,,,,,,
86.jpg,1,7630.0,406.27416729927063,170.01928789864567,97.1113368283093,116,40,119.0,113.0,164.84619140625,99.96062469482422,89.84444427490234,115.96632385253906,-43.63607406616211,,,,,,
87.jpg,1,11626.5,491.00208818912506,236.68692211757622,341.05060278960417,157,274,147.0,126.0,242.71127319335938,338.6060791015625,112.76781463623047,144.39288330078125,-43.36341857910156,,,,,,
88.jpg,1,17158.5,637.913774728775,244.20053229206124,266.6086487746598,159,182,170.0,160.0,245.85418701171875,269.3547668457031,135.7274932861328,182.500244140625,-20.250633239746094,,,,,,
89.jpg,1,9685.0,474.96045756340027,249.84539666150403,165.95684047496127,186,103,121.0,128.0,251.76063537597656,164.83900451660156,102.10706329345703,137.3284149169922,-20.394874572753906,,,,,,
9.jpg,1,3573.0,306.93607234954834,291.621606493143,241.95666573374382,253,202,68.0,87.0,290.1000061035156,237.79998779296875,64.39875793457031,87.20664978027344,-63.4349479675293,,,,,,
90.jpg,1,17155.5,633.9137749671936,112.42917237426286,244.17337491377884,38,159,160.0,170.0,109.64523315429688,245.85418701171875,135.7274932861328,182.500244140625,-20.250633239746094,,,,,,
91.jpg,1,9690.0,474.96045768260956,233.0456140350877,264.87638458892326,169,201,128.0,121.0,234.3313751220703,266.9660949707031,101.85948944091797,137.79774475097656,-20.63754653930664,,,,,,
92.jpg,1,6224.5,378.2914105653763,251.7462446782874,172.6281093528262,201,122,96.0,103.0,253.54653930664062,171.60369873046875,81.8707046508789,109.93720245361328,-20.353227615356445,,,,,,
93.jpg,1,15919.5,596.8010765314102,180.4508830888742,151.41527686171048,112,59,126.0,194.0,181.47982788085938,152.53741455078125,116.5999755859375,188.5266571044922,-75.67728424072266,,,,,,
94.jpg,1,9000.0,445.9898945093155,163.4818148148148,213.8198888888889,94,171,146.0,95.0,164.53675842285156,213.02374267578125,87.49641418457031,141.23394775390625,-75.5792236328125,,,,,,
95.jpg,1,15928.0,600.5584359169006,247.60461660806962,160.46879708689102,147,92,194.0,126.0,246.37335205078125,161.82937622070312,117.3215103149414,188.5266571044922,-75.67728424072266,,,,,,
96.jpg,1,8994.0,445.98989474773407,170.21671855310947,163.4788006819361,119,94,95.0,146.0,170.97625732421875,164.53675842285156,87.49641418457031,141.23394775390625,-75.5792236328125,,,,,,
97.jpg,1,5779.0,354.877197265625,170.62170502393724,222.91939205168134,115,189,117.0,76.0,171.52940368652344,222.38235473632812,70.3353271484375,112.77906799316406,-75.96375274658203,,,,,,
98.jpg,1,15924.0,599.3868625164032,258.5111676295738,247.6566817382567,202,147,126.0,194.0,257.1706237792969,246.37335205078125,117.3215103149414,188.5266571044922,-75.67728424072266,,,,,,
99.jpg,1,8996.5,445.40410792827606,235.58324533614922,155.21336075140331,160,104,146.0,95.0,234.46324157714844,155.97625732421875,87.49641418457031,141.23394775390625,-75.5792236328125,,,,,,
